property_name,cost
Old Ken Road,60
Whitechapel Road,60
Sesame Street,100
Kings Cross Station,200
"The Angel, Islington",100
Euston Road,100
Pentonville Road,120
Pall Mall,140
Electric Company,150
Whitehall,140
Northumberland Avenue,160
Marylebone Station,200
Bow Street,180
Marlborough Street,180
Vine Street,200
Strand,220
Fleet Street,220
Trafalgar Square,240
Fenchurch St Station,200
Leicester Square,260
Coventry Street,260
Water Works,150
Piccadilly,280
Regent Street,300
Oxford Street,300
Bond Street,320
Liverpool Street Station,200
Park Lane,350
Mayfair,400
